CustomerID,TotalSpending,AverageSpending,TransactionCount,Recency
17697.0,338.95,17.839473684210525,19,235
17698.0,154.95,19.36875,8,260
17700.0,2508.89,17.18417808219178,146,16
17701.0,417.95,17.414583333333333,24,252
17702.0,1719.72,21.4965,80,29
17703.0,798.74,14.522545454545455,55,34
17704.0,885.19,28.554516129032258,31,168
17705.0,1781.12,16.49185185185185,108,2
17706.0,10097.37,25.56296202531646,395,3
17707.0,152.4,30.48,5,184
17708.0,267.08,7.630857142857143,35,187
17709.0,137.45,19.635714285714283,7,169
17711.0,385.1,16.743478260869566,23,10
17712.0,522.91,18.031379310344825,29,44
17714.0,153.0,15.3,10,320
17715.0,326.4,326.4,1,200
17716.0,5505.79,21.676338582677165,254,22
17718.0,139.35,23.224999999999998,6,231
17719.0,5367.8,19.30863309352518,278,37
17720.0,1195.94,23.9188,50,25
17722.0,2380.64,19.838666666666665,120,95
17723.0,3276.4000000000005,327.64000000000004,10,126
17724.0,995.6500000000001,22.125555555555557,45,57
17725.0,3371.13,17.025909090909092,198,15
17727.0,1042.55,15.560447761194029,67,8
17728.0,2515.68,14.88568047337278,169,3
17730.0,5288.83,24.040136363636364,220,2
17731.0,878.2,10.580722891566266,83,78
17732.0,303.97,16.887222222222224,18,372
17733.0,692.19,19.776857142857143,35,38
17734.0,700.63,16.293720930232556,43,53
17735.0,13110.02,19.000028985507246,690,1
17736.0,337.49,12.980384615384615,26,8
17737.0,168.24,16.824,10,8
17738.0,1863.35,18.82171717171717,99,18
17739.0,2786.05,58.04270833333334,48,11
17742.0,355.11,23.674,15,112
17744.0,2291.08,16.723211678832115,137,3
17746.0,98.8,12.35,8,234
17747.0,64.65,32.325,2,99
17749.0,674.52,19.272,35,177
17750.0,1797.57,9.313834196891191,193,4
17752.0,80.64,80.64,1,358
17754.0,1739.92,18.708817204301077,93,0
17757.0,5585.49,7.527614555256064,742,0
17758.0,3456.7000000000003,8.390048543689321,412,18
17759.0,834.99,8.789368421052632,95,16
17760.0,287.59,11.503599999999999,25,21
17761.0,712.78,37.514736842105265,19,32
17763.0,15.0,15.0,1,262
17764.0,818.8199999999999,10.917599999999998,75,50
17765.0,371.88,6.524210526315789,57,158
17767.0,271.2,12.914285714285715,21,14
17768.0,2273.1800000000003,21.649333333333335,105,7
17769.0,3960.63,12.653769968051119,313,12
17770.0,1143.27,30.086052631578948,38,198
17771.0,245.81,4.552037037037037,54,56
17772.0,182.77,3.448490566037736,53,10
17774.0,1215.46,7.741783439490446,157,96
17775.0,56.4,18.8,3,254
17777.0,665.86,3.4322680412371134,194,24
17779.0,642.17,7.6448809523809516,84,20
17781.0,188.02,15.668333333333335,12,158
17783.0,283.47,4.23089552238806,67,71
17785.0,131.94,10.149230769230769,13,52
17786.0,278.74,3.871388888888889,72,84
17787.0,1865.19,13.919328358208956,134,152
17788.0,1117.9,223.58,5,73
17789.0,225.9,16.135714285714286,14,280
17790.0,1965.55,10.345,190,26
17791.0,106.1,10.61,10,29
17793.0,323.04,5.5696551724137935,58,24
17795.0,350.39,7.617173913043478,46,179
17796.0,697.9,8.510975609756096,82,39
17797.0,780.43,7.0309009009009005,111,21
17799.0,3026.08,7.380682926829268,410,21
17800.0,1199.01,11.528942307692308,104,36
17802.0,1251.84,8.515918367346938,147,81
17805.0,512.31,51.230999999999995,10,73
17806.0,546.04,12.698604651162789,43,10
17809.0,4627.62,72.3065625,64,15
17811.0,7677.71,8.804713302752294,872,3
17812.0,732.16,5.192624113475177,141,12
17813.0,1714.6,4.5359788359788356,378,13
17816.0,36.56,2.150588235294118,17,36
17817.0,387.68,11.747878787878788,33,3
17819.0,3661.0699999999997,74.71571428571428,49,71
17820.0,-24.05,-4.8100000000000005,5,190
17824.0,298.4,22.95384615384615,13,50
17827.0,1995.46,9.070272727272727,220,4
17828.0,1599.97,19.511829268292683,82,8
17829.0,889.24,29.641333333333332,30,298
17830.0,398.7,17.33478260869565,23,1
17831.0,35.400000000000006,17.700000000000003,2,32
17832.0,155.37,2.547049180327869,61,49
17835.0,350.64,5.7481967213114755,61,2
17836.0,110.21000000000001,4.592083333333334,24,46
17837.0,1560.53,9.072848837209301,172,41
17838.0,2312.7,16.881021897810218,137,26
17839.0,338.8,6.05,56,41
17841.0,40340.78,5.053335838657146,7983,1
17843.0,205.48,5.553513513513513,37,302
17844.0,51.559999999999995,10.312,5,106
17846.0,2033.1,2033.1,1,84
17848.0,901.1999999999999,17.670588235294115,51,80
17849.0,605.8000000000001,23.300000000000004,26,217
17850.0,5288.63,16.95073717948718,312,301
17852.0,114.34,4.764166666666667,24,11
17854.0,311.26,20.750666666666667,15,184
17855.0,208.97,12.292352941176471,17,372
17856.0,1393.79,81.98764705882353,17,1
17857.0,26763.34,477.9167857142857,56,2
17858.0,5155.66,25.9078391959799,199,5
17859.0,148.21,5.9284,25,304
17860.0,252.8,4.358620689655172,58,368
17861.0,2059.2,9.234080717488789,223,2
17862.0,330.9,30.08181818181818,11,323
17863.0,3160.0,21.35135135135135,148,58
17864.0,597.5,5.857843137254902,102,12
17865.0,10158.54,26.11449871465296,389,30
17866.0,325.7,32.57,10,142
17867.0,622.75,7.688271604938271,81,29
17869.0,428.18,10.7045,40,106
17870.0,1889.4,6.747857142857143,280,1
17871.0,155.9,15.59,10,204
17873.0,1764.3600000000001,38.35565217391304,46,79
17874.0,658.26,14.005531914893616,47,184
17877.0,237.61,19.800833333333333,12,169
17878.0,379.45,14.59423076923077,26,43
17879.0,178.51999999999998,29.75333333333333,6,173
17880.0,458.92,17.65076923076923,26,364
17881.0,133.35000000000002,16.668750000000003,8,303
17883.0,671.77,4.632896551724138,145,2
17884.0,717.45,6.1320512820512825,117,3
17885.0,190.19,2.97171875,64,11
17886.0,899.61,8.253302752293578,109,31
17887.0,111.35,11.135,10,128
17888.0,525.78,6.491111111111111,81,18
17889.0,203.87,9.708095238095238,21,211
17890.0,602.09,6.405212765957447,94,322
17891.0,203.85999999999999,5.995882352941176,34,161
17892.0,244.1,8.717857142857143,28,55
17893.0,112.25,7.015625,16,224
17894.0,1119.81,5.802124352331606,193,71
17895.0,98.0,6.125,16,43
17896.0,256.32,128.16,2,22
17897.0,541.1,4.705217391304348,115,172
17898.0,152.06,5.430714285714286,28,84
17899.0,155.8,4.86875,32,158
17900.0,15.0,1.3636363636363635,11,164
17901.0,110.38,5.809473684210526,19,28
17904.0,178.92,4.587692307692308,39,20
17905.0,800.24,23.536470588235293,34,70
17906.0,72.9,6.075,12,246
17908.0,243.28,4.19448275862069,58,373
17911.0,366.23,9.390512820512821,39,8
17912.0,295.61,7.39025,40,309
17913.0,411.6,6.976271186440679,59,58
17914.0,336.43,4.205375,80,3
17917.0,341.28,3.63063829787234,94,44
17919.0,1304.04,56.697391304347825,23,87
17920.0,4204.1,6.040373563218392,696,3
17921.0,826.52,5.700137931034483,145,63
17923.0,207.50000000000003,207.50000000000003,1,281
17924.0,2894.33,76.16657894736842,38,0
17925.0,244.08,244.08,1,372
17926.0,397.29,18.91857142857143,21,132
17928.0,212.54,9.240869565217391,23,44
17929.0,834.5,139.08333333333334,6,10
17930.0,1740.48,44.62769230769231,39,35
17931.0,408.36,6.282461538461539,65,133
17932.0,1331.57,14.795222222222222,90,28
17934.0,704.25,33.535714285714285,21,51
17935.0,145.79,5.027241379310345,29,137
17936.0,389.84,5.062857142857142,77,4
17937.0,4301.22,100.02837209302326,43,8
17939.0,99.14,8.261666666666667,12,159
17940.0,1983.5800000000002,86.24260869565218,23,48
17941.0,304.56,152.28,2,130
17942.0,77.50000000000001,38.75000000000001,2,7
17946.0,149.57999999999998,7.478999999999999,20,232
17947.0,176.68,19.63111111111111,9,36
17948.0,358.56000000000006,358.56000000000006,1,146
17949.0,52750.84,667.7321518987342,79,0
17950.0,472.12,6.557222222222222,72,71
17951.0,990.8400000000001,47.18285714285715,21,39
17954.0,2295.37,4.6940081799591,489,4
17955.0,557.3,29.331578947368417,19,198
17956.0,12.75,12.75,1,248
17957.0,111.68,3.6025806451612907,31,65
17958.0,508.4599999999999,72.63714285714285,7,116
17960.0,73.78,2.8376923076923077,26,170
17961.0,1296.44,5.206586345381527,249,20
17962.0,102.83,2.938,35,141
17964.0,471.7,4.535576923076923,104,31
17965.0,2622.57,7.971337386018238,329,37
17966.0,1098.43,16.15338235294118,68,37
17967.0,123.07,2.5639583333333333,48,371
17968.0,277.35,3.2629411764705885,85,373
17969.0,228.2,16.3,14,165
17970.0,582.59,18.793225806451613,31,210
17972.0,136.04,4.388387096774193,31,241
17973.0,337.04,22.469333333333335,15,51
17974.0,740.79,4.138491620111732,179,24
17975.0,4393.61,14.793299663299662,297,14
17976.0,353.19,5.433692307692308,65,371
17977.0,288.14,13.72095238095238,21,28
17978.0,300.91999999999996,25.076666666666664,12,364
17979.0,737.81,5.019115646258503,147,35
17980.0,811.45,27.048333333333336,30,165
17984.0,152.68,3.1808333333333336,48,144
17985.0,634.95,27.606521739130436,23,21
17986.0,20.8,20.8,1,55
17987.0,198.57,15.274615384615384,13,184
17988.0,191.17000000000002,4.9017948717948725,39,11
17990.0,630.84,21.753103448275862,29,236
17991.0,93.35,18.669999999999998,5,224
17994.0,629.6899999999999,7.496309523809523,84,121
17995.0,76.1,38.05,2,281
17997.0,1511.3,8.39611111111111,180,73
17999.0,382.06,4.108172043010753,93,36
18001.0,417.23,7.193620689655173,58,11
18004.0,169.47,4.23675,40,361
18005.0,249.72,4.162,60,3
18006.0,444.68,20.212727272727275,22,22
18008.0,2116.19,70.53966666666666,30,69
18009.0,252.24,7.643636363636364,33,234
18010.0,174.8,12.485714285714286,14,256
18011.0,102.78999999999999,3.671071428571428,28,372
18013.0,187.29,6.041612903225806,31,154
18014.0,166.42,5.200625,32,27
18015.0,120.03,2.6093478260869567,46,3
18016.0,1483.56,12.061463414634146,123,31
18017.0,523.0,174.33333333333334,3,80
18018.0,122.14,4.211724137931035,29,107
18019.0,38.45,7.69,5,51
18022.0,668.11,3.497958115183246,191,35
18024.0,236.77999999999997,10.762727272727272,22,152
18027.0,115.31,5.490952380952381,21,98
18030.0,220.7,22.07,10,3
18032.0,73.5,14.7,5,333
18033.0,97.97,2.881470588235294,34,64
18034.0,422.88,3.775714285714286,112,21
18035.0,730.4,13.781132075471698,53,35
18036.0,405.62,4.225208333333334,96,31
18037.0,70.02,3.685263157894737,19,153
18040.0,357.20000000000005,18.8,19,18
18041.0,4161.14,8.778776371308018,474,11
18042.0,165.04999999999998,23.578571428571426,7,53
18043.0,559.51,4.624049586776859,121,24
18044.0,2085.65,16.294140625,128,3
18045.0,189.4,4.029787234042553,47,44
18048.0,172.29000000000002,24.612857142857145,7,202
18050.0,74.4,14.88,5,358
18053.0,297.07,14.146190476190476,21,65
18055.0,6752.14,18.60093663911846,363,6
18056.0,363.65,19.139473684210525,19,287
18058.0,170.16,56.72,3,9
18059.0,296.71,14.129047619047618,21,8
18061.0,2119.41,46.0741304347826,46,21
18062.0,720.52,26.685925925925925,27,172
18064.0,814.0,116.28571428571429,7,132
18065.0,2380.08,17.24695652173913,138,5
18066.0,318.0,31.8,10,74
18067.0,396.33,10.711621621621621,37,39
18068.0,101.69999999999999,101.69999999999999,1,288
18069.0,2021.82,4.283516949152542,472,25
18071.0,453.0,18.12,25,257
18072.0,-5.329070518200751e-15,-1.4802973661668753e-16,36,154
18073.0,3864.44,50.84789473684211,76,113
18074.0,489.6,37.66153846153846,13,373
18075.0,2538.7200000000003,16.59294117647059,153,22
18077.0,2633.0099999999998,11.599162995594712,227,7
18078.0,336.13,11.590689655172413,29,216
18079.0,3651.97,28.75566929133858,127,44
18080.0,1231.5,615.75,2,18
18081.0,343.45,20.20294117647059,17,35
18082.0,703.37,9.635205479452054,73,25
18084.0,87.52999999999999,43.76499999999999,2,15
18085.0,689.95,23.79137931034483,29,329
18086.0,101.34,14.477142857142857,7,273
18087.0,3770.1199999999994,538.5885714285713,7,97
18088.0,167.67000000000002,4.299230769230769,39,60
18092.0,9065.76,100.73066666666666,90,1
18093.0,2083.42,54.82684210526316,38,92
18094.0,3017.3,43.104285714285716,70,81
18095.0,580.0500000000001,27.621428571428574,21,312
18096.0,911.15,4.277699530516432,213,11
18097.0,2692.85,24.705045871559633,109,7
18099.0,168.31,8.858421052631579,19,126
18101.0,223.65,5.454878048780488,41,10
18102.0,256438.49,592.2366974595843,433,0
18104.0,754.64,19.858947368421052,38,36
18105.0,113.48000000000002,6.304444444444446,18,37
18106.0,430.7,11.043589743589743,39,329
18108.0,264.65,13.928947368421051,19,248
18109.0,7925.32,17.456651982378855,454,1
18110.0,206.05,4.205102040816326,49,18
18112.0,352.69,13.565,26,11
18113.0,76.32000000000001,76.32000000000001,1,368
18114.0,220.1,7.860714285714286,28,289
18116.0,1418.03,3.7514021164021165,378,67
18117.0,320.72,4.334054054054055,74,25
18118.0,5595.77,4.3580763239875395,1284,10
18119.0,181.12,6.037333333333334,30,367
18120.0,111.15,6.538235294117648,17,213
18121.0,673.1,21.034375,32,148
18122.0,1826.21,5.0170604395604395,364,7
18123.0,589.4399999999999,16.37333333333333,36,23
18125.0,1141.34,5.793604060913705,197,29
18126.0,206.82999999999998,3.693392857142857,56,60
18127.0,348.73,7.419787234042554,47,18
18129.0,112.55000000000001,8.039285714285715,14,242
18130.0,1045.74,14.728732394366197,71,8
18133.0,715.4999999999999,357.74999999999994,2,210
18135.0,681.9100000000001,34.0955,20,28
18136.0,761.83,19.534102564102565,39,62
18138.0,152.65,19.08125,8,294
18139.0,8393.22,51.809999999999995,162,16
18141.0,-35.400000000000006,-35.400000000000006,1,360
18142.0,1014.9,56.38333333333333,18,150
18143.0,1000.16,16.396065573770493,61,116
18144.0,2888.75,67.18023255813954,43,7
18145.0,2861.55,12.94819004524887,221,12
18146.0,160.35000000000002,16.035000000000004,10,140
18147.0,179.33999999999997,25.619999999999997,7,45
18149.0,612.0799999999999,38.254999999999995,16,50
18150.0,566.58,15.312972972972974,37,31
18151.0,653.35,17.193421052631578,38,134
18154.0,399.19,19.009047619047617,21,2
18155.0,347.82,12.422142857142857,28,74
18156.0,734.94,5.2495714285714286,140,12
18158.0,451.75,12.907142857142857,35,8
18159.0,530.15,23.05,23,300
18160.0,638.0600000000001,16.36051282051282,39,56
18161.0,1612.79,19.910987654320987,81,9
18164.0,394.7,15.788,25,30
18165.0,302.46000000000004,30.246000000000002,10,176
18167.0,1355.51,31.523488372093023,43,3
18168.0,1133.64,8.097428571428573,140,175
18169.0,202.65,22.516666666666666,9,60
18170.0,980.31,25.797631578947367,38,32
18171.0,1208.51,21.580535714285713,56,58
18172.0,7490.17,38.021167512690354,197,14
18173.0,2106.84,67.9625806451613,31,86
18174.0,104.0,104.0,1,6
18176.0,448.65,13.595454545454544,33,353
18177.0,1314.17,17.522266666666667,75,30
18178.0,1573.41,15.893030303030304,99,113
18179.0,1793.17,19.924111111111113,90,8
18180.0,1843.75,15.493697478991596,119,4
18181.0,382.8,8.700000000000001,44,23
18183.0,600.52,13.648181818181818,44,217
18184.0,49.8,49.8,1,14
18185.0,304.25,17.897058823529413,17,248
18188.0,1998.49,27.756805555555555,72,14
18189.0,1084.34,15.715072463768115,69,77
18190.0,274.51,17.156875,16,191
18191.0,207.79999999999998,29.685714285714283,7,261
18192.0,957.97,21.288222222222224,45,71
18193.0,212.96,11.831111111111111,18,150
18194.0,896.0,99.55555555555556,9,63
18196.0,689.13,4.887446808510639,141,94
18198.0,5083.06,30.62084337349398,166,3
18200.0,163.8,5.11875,32,105
18202.0,1396.99,20.543970588235293,68,199
18203.0,160.42000000000002,8.443157894736842,19,156
18204.0,1979.3,9.798514851485148,202,70
18205.0,517.36,16.1675,32,35
18209.0,139.10000000000002,17.387500000000003,8,28
18210.0,2621.38,19.562537313432838,134,1
18211.0,600.07,14.287380952380953,42,25
18212.0,248.42,5.7772093023255815,43,325
18213.0,232.48000000000002,15.498666666666669,15,236
18215.0,299.34000000000003,23.02615384615385,13,88
18216.0,481.75,18.528846153846153,26,30
18217.0,621.75,20.056451612903224,31,28
18218.0,626.38,26.099166666666665,24,205
18219.0,2019.77,17.56321739130435,115,2
18220.0,297.78000000000003,74.44500000000001,4,219
18221.0,1033.31,15.897076923076922,65,21
18222.0,443.0,23.31578947368421,19,92
18223.0,6315.2300000000005,21.121170568561876,299,1
18224.0,158.95000000000002,15.895000000000001,10,263
18225.0,5361.02,18.744825174825177,286,2
18226.0,5192.1,21.192244897959185,245,38
18227.0,93.75,18.75,5,217
18228.0,769.2,24.0375,32,49
18229.0,7276.900000000001,44.37134146341464,164,11
18230.0,2716.6000000000004,30.523595505617983,89,8
18231.0,2066.17,16.398174603174603,126,191
18232.0,582.47,14.56175,40,81
18233.0,440.0,440.0,1,325
18235.0,1796.48,17.273846153846154,104,71
18236.0,882.24,18.004897959183673,49,29
18237.0,987.1,16.181967213114753,61,2
18239.0,1561.6100000000001,17.745568181818182,88,218
18240.0,422.58,70.42999999999999,6,45
18241.0,2058.09,19.600857142857144,105,9
18242.0,2232.4900000000002,28.62166666666667,78,71
18245.0,2507.56,14.167005649717513,177,6
18246.0,596.1,149.025,4,23
18248.0,783.02,15.98,49,113
18249.0,95.34,11.9175,8,16
18250.0,342.92,15.587272727272728,22,300
18251.0,4314.72,269.67,16,86
18252.0,526.67,5.374183673469387,98,50
18255.0,103.3,17.216666666666665,6,88
18256.0,-50.1,-12.525,4,354
18257.0,2265.38,18.417723577235773,123,38
18259.0,2338.6000000000004,55.68095238095239,42,24
18260.0,2595.0,18.535714285714285,140,172
18261.0,324.24,15.440000000000001,21,42
18262.0,149.48,11.498461538461537,13,139
18263.0,1211.08,19.533548387096772,62,22
18265.0,801.51,17.424130434782608,46,71
18268.0,0.0,0.0,2,133
18269.0,138.9,17.3625,8,357
18270.0,238.95000000000002,18.380769230769232,13,37
18272.0,3064.78,18.028117647058824,170,2
18273.0,204.0,68.0,3,1
18274.0,1.7763568394002505e-15,8.074349270001139e-17,22,17
18276.0,323.36,20.21,16,20
18277.0,97.63,10.847777777777777,9,57
18278.0,173.9,19.322222222222223,9,73
18280.0,180.60000000000002,18.060000000000002,10,277
18281.0,80.82,11.545714285714284,7,180
18282.0,176.6,13.584615384615384,13,7
18283.0,2094.88,2.771005291005291,756,3
18287.0,1837.28,26.24685714285714,70,42
